last_name,amount,prob
KALISZ,4848,0.0002755744359918403
MALIK,4848,0.0002755744359918403
PRUS,4845,0.00027540390725669687
JAROS,4844,0.00027534706434498236
JURCZAK,4843,0.00027529022143326786
RUDZIŃSKI,4842,0.0002752333785215534
ZIĘTEK,4826,0.00027432389193412154
FURMAN,4810,0.00027341440534668973
GORCZYCA,4810,0.00027341440534668973
BUCZKOWSKI,4803,0.00027301650496468834
BARTNIK,4795,0.00027256176167097244
RYŚ,4795,0.00027256176167097244
TRACZ,4793,0.0002724480758475434
GADOMSKI,4783,0.00027187964673039855
KUŹMA,4775,0.00027142490343668265
BALCERZAK,4773,0.0002713112176132537
KUCIŃSKI,4748,0.00026989014482039147
MOSKAL,4741,0.00026949224443839
SOJKA,4741,0.00026949224443839
STACHURSKI,4740,0.00026943540152667557
SZELĄG,4735,0.00026915118696810313
URBANEK,4730,0.00026886697240953065
PIETRUSZKA,4711,0.00026778695708695537
GOLEC,4708,0.0002676164283518119
KORZENIOWSKI,4701,0.0002672185279698105
KOPACZ,4695,0.00026687747049952356
WOLIŃSKI,4693,0.0002667637846760946
BIAŁKOWSKI,4690,0.00026659325594095113
CZERNIAK,4683,0.0002661953555589497
PIOTROWICZ,4681,0.0002660816697355207
BŁASZCZAK,4676,0.0002657974551769483
RUDNIK,4673,0.0002656269264418048
ZABŁOCKI,4657,0.000264717439854373
STACHOWICZ,4651,0.00026437638238408607
RUDZKI,4644,0.0002639784820020847
RYBARCZYK,4638,0.00026363742453179773
ŚLĘZAK,4630,0.00026318268123808183
TRELA,4618,0.00026250056629750795
SĘK,4612,0.000262159508827221
SZUBA,4609,0.00026198898009207754
LESIAK,4607,0.0002618752942686486
GRUDZIEŃ,4603,0.00026164792262179065
RADECKI,4603,0.00026164792262179065
URBANOWICZ,4601,0.00026153423679836163
WARZECHA,4601,0.00026153423679836163
KULIŃSKI,4599,0.00026142055097493267
OLCZYK,4596,0.0002612500222397892
SZYMKOWIAK,4596,0.0002612500222397892
ROMAN,4591,0.00026096580768121677
KOSTECKI,4584,0.0002605679072992154
KUJAWSKI,4583,0.00026051106438750086
ZIMNY,4575,0.00026005632109378496
BIELSKI,4566,0.00025954473488835455
OLEKSY,4566,0.00025954473488835455
MAGIERA,4565,0.00025948789197664004
KOSOWSKI,4562,0.0002593173632414966
KMIEĆ,4559,0.00025914683450635316
BUDZIŃSKI,4557,0.00025903314868292414
OSSOWSKI,4545,0.0002583510337423503
JURCZYK,4542,0.00025818050500720684
SKORUPA,4541,0.00025812366209549233
KOZIK,4529,0.0002574415471549185
PELC,4517,0.0002567594322143446
WOŹNICA,4516,0.0002567025893026301
PAWLICKI,4512,0.0002564752176557722
TOMASIK,4511,0.0002564183747440577
WOJTASIK,4511,0.0002564183747440577
PEŁKA,4507,0.00025619100309719976
KAWECKI,4500,0.0002557931027151983
BIELIŃSKI,4494,0.00025545204524491137
KRAKOWSKI,4494,0.00025545204524491137
SOBOTA,4491,0.0002552815165097679
NAPIERAŁA,4488,0.0002551109877746244
ALEKSANDROWICZ,4481,0.00025471308739262303
BANASZEK,4475,0.0002543720299223361
KRUCZEK,4465,0.0002538036008051912
STAWICKI,4462,0.00025363307207004775
MILLER,4451,0.0002530078000411884
HERMAN,4446,0.00025272358548261595
MIERZWA,4446,0.00025272358548261595
GRZEŚKOWIAK,4445,0.00025266674257090144
GUT,4433,0.00025198462763032756
SOBAŃSKI,4428,0.0002517004130717551
SEKUŁA,4418,0.00025113198395461026
ŚMIGIELSKI,4412,0.0002507909264843233
ŚWIDER,4411,0.0002507340835726088
WOŁOSZYN,4404,0.0002503361831906074
POGORZELSKI,4401,0.00025016565445546394
MACKIEWICZ,4387,0.0002493698536914611
WOJTKOWIAK,4368,0.0002482898383688858
PIĘTKA,4364,0.0002480624667220279
PIWOWARSKI,4364,0.0002480624667220279
IZDEBSKI,4357,0.00024766456634002645
SZWARC,4348,0.00024715298013459604
DUSZYŃSKI,4323,0.0002457319073417338
KRASOWSKI,4323,0.0002457319073417338
NIEDZIELA,4310,0.0002449929494894455
RATAJCZYK,4304,0.00024465189201915854
JUSZCZYK,4302,0.0002445382061957296
KRUKOWSKI,4293,0.0002440266199902992
MAKUCH,4280,0.00024328766213801083
BOGACZ,4278,0.00024317397631458187
KNAP,4271,0.00024277607593258045
ŚWIĄTKOWSKI,4268,0.00024260554719743698
LITWIN,4264,0.00024237817555057903
GRUDZIŃSKI,4259,0.00024209396099200657
MAŃKA,4259,0.00024209396099200657
KAWKA,4255,0.00024186658934514862
KARCZ,4249,0.0002415255318748617
JÓŹWIK,4246,0.00024135500313971823
SZOT,4241,0.0002410707885811458
LORENC,4236,0.00024078657402257334
STUDZIŃSKI,4235,0.00024072973111085886
ŚLEDŹ,4229,0.00024038867364057192
ŻUCHOWSKI,4228,0.00024033183072885744
LISZKA,4227,0.00024027498781714295
SZAREK,4225,0.00024016130199371396
BISKUP,4218,0.00023976340161171254
FILIP,4206,0.0002390812866711387
ROSZKOWSKI,4204,0.0002389676008477097
POLAŃSKI,4199,0.00023868338628913727
DROŻDŻ,4192,0.00023828548590713584
ŁUKASZEWICZ,4187,0.0002380012713485634
BORYS,4185,0.00023788758552513442
SIWIEC,4184,0.00023783074261341994
WOJDA,4182,0.00023771705678999095
GACEK,4157,0.00023629598399712876
KĘDZIOR,4155,0.00023618229817369977
ROSZAK,4154,0.0002361254552619853
KORCZAK,4150,0.00023589808361512734
JEZIORSKI,4149,0.00023584124070341283
KUSIAK,4146,0.00023567071196826939
PAPROCKI,4144,0.0002355570261448404
WIŚNIOWSKI,4141,0.00023538649740969693
RUSEK,4134,0.0002349885970276955
BOBROWSKI,4127,0.00023459069664569408
ROŻEK,4126,0.0002345338537339796
RYBKA,4122,0.00023430648208712165
TKACZ,4118,0.0002340791104402637
JAKUBCZYK,4111,0.00023368121005826228
KRÓLAK,4106,0.00023339699549968984
PANASIUK,4099,0.00023299909511768842
KWIATEK,4085,0.00023220329435368558
KOSMALA,4080,0.00023191907979511314
WRZESIŃSKI,4077,0.00023174855105996967
SIDOR,4076,0.0002316917081482552
DYMEK,4075,0.00023163486523654068
KUKLA,4075,0.00023163486523654068
KRASZEWSKI,4069,0.00023129380776625377
GRABARCZYK,4068,0.00023123696485453926
GRZYBEK,4068,0.00023123696485453926
WACH,4065,0.00023106643611939582
SZKUDLAREK,4062,0.00023089590738425235
KORZENIEWSKI,4057,0.0002306116928256799
SZOPA,4056,0.0002305548499139654
ADAMIEC,4046,0.00022998642079682051
MIELCAREK,4038,0.0002295316775031046
TOKARCZYK,4025,0.00022879271965081628
GOLA,4020,0.00022850850509224382
MAZIARZ,4018,0.00022839481926881485
SKONIECZNY,4013,0.0002281106047102424
HOFFMANN,4011,0.00022799691888681343
MAŁKOWSKI,4011,0.00022799691888681343
NOWIŃSKI,4009,0.00022788323306338444
TUROWSKI,3999,0.00022731480394623958
WERNER,3999,0.00022731480394623958
GRODZKI,3998,0.00022725796103452507
ŚPIEWAK,3989,0.00022674637482909468
RESZKA,3983,0.00022640531735880774
SZYMANEK,3983,0.00022640531735880774
KRUSZYŃSKI,3980,0.00022623478862366427
RZEPECKI,3980,0.00022623478862366427
KURZAWA,3970,0.0002256663595065194
SZCZUREK,3970,0.0002256663595065194
ROGOZIŃSKI,3963,0.00022526845912451798
KĘPKA,3961,0.000225154773301089
SUSKI,3955,0.00022481371583080208
GĄSIOREK,3943,0.0002241316008902282
LEWIŃSKI,3939,0.00022390422924337025
MOROZ,3939,0.00022390422924337025
FLAK,3937,0.00022379054341994129
BOGDAŃSKI,3934,0.00022362001468479782
LIPIEC,3934,0.00022362001468479782
STASZAK,3933,0.00022356317177308333
KAPUŚCIŃSKI,3922,0.00022293789974422396
PIECH,3922,0.00022293789974422396
PERKOWSKI,3916,0.00022259684227393702
BARTOSZEK,3914,0.00022248315645050803
OLECH,3907,0.00022208525606850663
SZELIGA,3906,0.00022202841315679213
SMOLEŃ,3901,0.0002217441985982197
ROKICKI,3888,0.00022100524074593133
JAKUBIEC,3886,0.00022089155492250237
JANCZAK,3879,0.00022049365454050095
WRZOSEK,3877,0.00022037996871707196
BUGAJSKI,3876,0.00022032312580535748
PASZKIEWICZ,3873,0.000220152597070214
PLICHTA,3872,0.00022009575415849952
DZIURA,3871,0.00022003891124678504
KOZAKIEWICZ,3868,0.00021986838251164157
PĘKALA,3864,0.00021964101086478362
AMBROZIAK,3863,0.00021958416795306914
OLSZAK,3860,0.00021941363921792567
KULPA,3855,0.0002191294246593532
WASIELEWSKI,3840,0.00021827678098363588
WAJDA,3839,0.0002182199380719214
BIAŁECKI,3838,0.00021816309516020692
RACZKOWSKI,3836,0.00021804940933677793
MAJKOWSKI,3832,0.00021782203768991998
PISAREK,3829,0.0002176515089547765
WOJTOWICZ,3828,0.00021759466604306203
RADZISZEWSKI,3827,0.00021753782313134755
DUTKIEWICZ,3823,0.0002173104514844896
SUCHECKI,3820,0.00021713992274934613
SZPAK,3817,0.00021696939401420266
KAŹMIERSKI,3816,0.00021691255110248817
KUPIEC,3815,0.00021685570819077367
DZIKOWSKI,3812,0.00021668517945563022
CIOŁEK,3811,0.00021662833654391571
CZARNOTA,3810,0.00021657149363220123
LANGE,3804,0.0002162304361619143
WYRZYKOWSKI,3804,0.0002162304361619143
ADAMCZEWSKI,3802,0.00021611675033848533
BUGAJ,3800,0.00021600306451505634
KAWALEC,3797,0.0002158325357799129
KOKOSZKA,3787,0.000215264106662768
GŁADYSZ,3771,0.00021435462007533617
RODAK,3770,0.0002142977771636217
KOKOT,3768,0.00021418409134019273
ROMAŃSKI,3764,0.00021395671969333478
GOLIŃSKI,3762,0.0002138430338699058
PISZCZEK,3755,0.00021344513348790436
KAROLAK,3745,0.00021287670437075947
KALIŃSKI,3743,0.0002127630185473305
DOLATA,3740,0.00021259248981218704
WIELGUS,3740,0.00021259248981218704
PUCHAŁA,3737,0.00021242196107704357
WOJTASZEK,3736,0.0002123651181653291
JASKULSKI,3732,0.00021213774651847114
KOCHAŃSKI,3731,0.00021208090360675666
BANASZAK,3730,0.00021202406069504215
BARSZCZ,3730,0.00021202406069504215
MĄCZKA,3730,0.00021202406069504215
GOŁĄBEK,3726,0.0002117966890481842
KONARSKI,3720,0.00021145563157789728
BIELA,3717,0.0002112851028427538
FIGURA,3716,0.00021122825993103933
SOLECKI,3704,0.00021054614499046545
SZYMANOWSKI,3703,0.00021048930207875097
BILIŃSKI,3702,0.00021043245916703649
BOJARSKI,3697,0.00021014824460846403
SUŁKOWSKI,3695,0.00021003455878503506
GABRYŚ,3694,0.00020997771587332058
OŻÓG,3689,0.00020969350131474812
ZAPAŁA,3688,0.00020963665840303364
BRODOWSKI,3681,0.00020923875802103222
KOVALCHUK,3681,0.00020923875802103222
SMOLAREK,3680,0.00020918191510931774
ORZEŁ,3676,0.0002089545434624598
STOKŁOSA,3676,0.0002089545434624598
PŁATEK,3671,0.00020867032890388733
SCHMIDT,3670,0.00020861348599217285
FERENC,3668,0.00020849980016874386
LASEK,3666,0.0002083861143453149
CICHOSZ,3664,0.0002082724285218859
ŁACH,3664,0.0002082724285218859
KOLASIŃSKI,3661,0.00020810189978674246
WASZKIEWICZ,3657,0.00020787452813988448
BURDA,3653,0.00020764715649302653
OSOWSKI,3653,0.00020764715649302653
BALICKI,3652,0.00020759031358131205
GARBACZ,3650,0.0002074766277578831
PIECHOCKI,3650,0.0002074766277578831
PIERZCHAŁA,3648,0.0002073629419344541
KOPROWSKI,3645,0.00020719241319931063
POTOCKI,3642,0.00020702188446416716
BRZESKI,3639,0.00020685135572902371
CHROBAK,3634,0.00020656714117045125
PISKORZ,3632,0.0002064534553470223
SZYMANIAK,3630,0.0002063397695235933
BERNAT,3629,0.00020628292661187882
MACH,3629,0.00020628292661187882
CZUBA,3625,0.00020605555496502087
SZCZYGIELSKI,3625,0.00020605555496502087
FRANCZAK,3617,0.00020560081167130497
STĘPNIEWSKI,3616,0.00020554396875959046
PASEK,3614,0.0002054302829361615
RÓG,3614,0.0002054302829361615
SUROWIEC,3611,0.00020525975420101803
ŚWIERCZEK,3609,0.00020514606837758904
DOLIŃSKI,3607,0.00020503238255416007
SUDOŁ,3607,0.00020503238255416007
MĄDRY,3606,0.0002049755396424456
PLEWA,3605,0.00020491869673073108
TRACZYK,3601,0.00020469132508387313
KOSTKA,3600,0.00020463448217215865
KEMPA,3599,0.00020457763926044417
PARADOWSKI,3596,0.0002044071105253007
WAGNER,3595,0.00020435026761358622
BUREK,3594,0.0002042934247018717
GRUCA,3593,0.00020423658179015723
ZBOROWSKI,3589,0.00020400921014329928
WDOWIAK,3585,0.00020378183849644133
PASZEK,3579,0.00020344078102615439
OSUCH,3575,0.00020321340937929643
PIĘTA,3574,0.00020315656646758195
ANTONIAK,3570,0.000202929194820724
GRELA,3570,0.000202929194820724
JAMRÓZ,3569,0.0002028723519090095
LOREK,3567,0.00020275866608558053
FILIPCZAK,3566,0.00020270182317386605
MATUSIK,3561,0.0002024176086152936
JAROSZEWSKI,3554,0.00020201970823329217
WALCZYK,3550,0.00020179233658643422
BŁOŃSKI,3549,0.00020173549367471973
KRAUZE,3548,0.00020167865076300525
GÓRALCZYK,3546,0.00020156496493957626
ŚWITAŁA,3545,0.00020150812202786178
STACHOWSKI,3543,0.0002013944362044328
KOZERA,3537,0.00020105337873414588
ĆWIK,3534,0.0002008828499990024
ZARĘBSKI,3533,0.00020082600708728793
DRĄG,3532,0.00020076916417557342
SALA,3531,0.00020071232126385894
SZADKOWSKI,3531,0.00020071232126385894
OKOŃ,3528,0.00020054179252871547
WÓJCIAK,3528,0.00020054179252871547
WĄSOWSKI,3525,0.000200371263793572
CZAPLIŃSKI,3523,0.00020025757797014304
FIGIEL,3522,0.00020020073505842855
KAPICA,3522,0.00020020073505842855
MODRZEJEWSKI,3517,0.0001999165204998561
OLEŚ,3517,0.0001999165204998561
WŁOCH,3516,0.0001998596775881416
KWAŚNY,3514,0.00019974599176471262
LACHOWICZ,3514,0.00019974599176471262
ŁAWNICZAK,3513,0.00019968914885299814
SKWAREK,3507,0.00019934809138271123
ZAWISTOWSKI,3507,0.00019934809138271123
WALIGÓRA,3506,0.00019929124847099672
ŁOŚ,3503,0.00019912071973585325
BROŻEK,3502,0.00019906387682413877
MULARCZYK,3501,0.0001990070339124243
KOŁODZIEJCZAK,3500,0.0001989501910007098
NALEPA,3499,0.0001988933480889953
OGÓREK,3498,0.00019883650517728082
BATOR,3497,0.00019877966226556634
ĆWIKLIŃSKI,3497,0.00019877966226556634
MROWIEC,3497,0.00019877966226556634
BARON,3496,0.00019872281935385186
GRABSKI,3494,0.00019860913353042287
GROBELNY,3488,0.00019826807606013593
NADOLNY,3486,0.00019815439023670696
WACHOWIAK,3486,0.00019815439023670696
NIEZGODA,3485,0.00019809754732499248
PÓŁTORAK,3482,0.000197927018589849
MYŚLIWIEC,3473,0.0001974154323844186
GAZDA,3472,0.00019735858947270412
JEDYNAK,3471,0.00019730174656098964
GAJ,3460,0.00019667647453213026
NADOLSKI,3458,0.00019656278870870127
KOZYRA,3457,0.0001965059457969868
GAŁECKI,3448,0.00019599435959155638
KULIKOWSKI,3436,0.00019531224465098253
MIŚ,3436,0.00019531224465098253
BIEL,3435,0.00019525540173926805
BERNACKI,3424,0.00019463012971040867
GLIŃSKI,3415,0.00019411854350497826
BOROŃ,3412,0.00019394801476983482
KOŚCIELNIAK,3409,0.00019377748603469135
SITKO,3406,0.00019360695729954788
IWANOWSKI,3403,0.0001934364285644044
KRASKA,3401,0.00019332274274097544
GRYGIEL,3400,0.00019326589982926094
ZAWISZA,3395,0.0001929816852706885
KRÓLIK,3394,0.00019292484235897402
DOBRZAŃSKI,3389,0.00019264062780040156
MAJDA,3389,0.00019264062780040156
MORAWIEC,3387,0.0001925269419769726
STENCEL,3386,0.00019247009906525812
BOGDAN,3385,0.0001924132561535436
BIEŃ,3383,0.00019229957033011465
BŁAŻEJEWSKI,3383,0.00019229957033011465
WINNICKI,3382,0.00019224272741840014
PASTUSZKA,3380,0.00019212904159497118
BARTNICKI,3379,0.0001920721986832567
KOCHANOWSKI,3379,0.0001920721986832567
JASKÓLSKI,3377,0.0001919585128598277
MIECZKOWSKI,3375,0.00019184482703639874
MŁYNARSKI,3375,0.00019184482703639874
NOSAL,3373,0.00019173114121296976
PRZYBYSZEWSKI,3373,0.00019173114121296976
KLIMAS,3368,0.00019144692665439732
GALIŃSKI,3367,0.00019139008374268281
KAZIMIERCZAK,3359,0.0001909353404489669
KOSTRZEWSKI,3356,0.00019076481171382344
KOZICKI,3355,0.00019070796880210896
OZGA,3355,0.00019070796880210896
SHEVCHENKO,3352,0.0001905374400669655
WEBER,3348,0.00019031006842010754
SZWEDA,3346,0.00019019638259667857
WYDRA,3345,0.00019013953968496407
SZCZEPANEK,3340,0.00018985532512639163
SEMENIUK,3336,0.00018962795347953368
SPYCHAŁA,3331,0.00018934373892096125
DOMAGALSKI,3329,0.00018923005309753226
DUSZA,3329,0.00018923005309753226
WIELGOSZ,3329,0.00018923005309753226
KLUSKA,3321,0.00018877530980381636
BARTOSIEWICZ,3316,0.00018849109524524392
KLIMASZEWSKI,3316,0.00018849109524524392
MATCZAK,3316,0.00018849109524524392
BŁASZKIEWICZ,3315,0.00018843425233352942
ZASADA,3311,0.00018820688068667146
LEMAŃSKI,3310,0.00018815003777495698
WCISŁO,3307,0.0001879795090398135
KOMAR,3304,0.00018780898030467004
IWANICKI,3301,0.00018763845156952657
GALAS,3298,0.00018746792283438313
JANECZEK,3298,0.00018746792283438313
STOPA,3296,0.00018735423701095414
BUDA,3293,0.00018718370827581067
FRANKIEWICZ,3291,0.0001870700224523817
TYMIŃSKI,3290,0.0001870131795406672
PIETRZYKOWSKI,3288,0.00018689949371723824
SOBOŃ,3288,0.00018689949371723824
RYBA,3282,0.0001865584362469513
SKORUPSKI,3274,0.0001861036929532354
WALAS,3272,0.00018599000712980643
SOBOCIŃSKI,3270,0.00018587632130637744
ZAWIŚLAK,3270,0.00018587632130637744
TABOR,3264,0.0001855352638360905
KĄKOL,3260,0.00018530789218923255
GAJEK,3258,0.00018519420636580359
KULAS,3249,0.00018468262016037317
SMYK,3247,0.0001845689343369442
WISZNIEWSKI,3244,0.00018439840560180074
MISZCZAK,3241,0.00018422787686665727
TURSKI,3240,0.0001841710339549428
MARCZEWSKI,3237,0.00018400050521979932
RYBIŃSKI,3237,0.00018400050521979932
SARNOWSKI,3236,0.00018394366230808484
MIREK,3234,0.00018382997648465585
SZAFRAN,3233,0.00018377313357294137
ŚWIERCZ,3230,0.0001836026048377979
GUZ,3229,0.00018354576192608342
KOŁACZ,3219,0.00018297733280893852
MACHNIK,3217,0.00018286364698550956
TUSZYŃSKI,3217,0.00018286364698550956
RYCHLIK,3215,0.00018274996116208057
ŚLIWKA,3215,0.00018274996116208057
ŁAKOMY,3212,0.0001825794324269371
BRYŁA,3211,0.00018252258951522262
CZERWONKA,3211,0.00018252258951522262
PODSIADŁO,3211,0.00018252258951522262
WNĘK,3210,0.00018246574660350814
BUDNY,3209,0.00018240890369179363
ROKITA,3209,0.00018240890369179363
BOIKO,3207,0.00018229521786836467
JACKIEWICZ,3207,0.00018229521786836467
GOŁASZEWSKI,3205,0.00018218153204493568
STRZAŁKOWSKI,3203,0.00018206784622150672
MUSIOŁ,3202,0.0001820110033097922
SŁOMKA,3200,0.00018189731748636325
FURTAK,3198,0.00018178363166293426
GIZA,3196,0.0001816699458395053
MIKUŁA,3195,0.0001816131029277908
KORNACKI,3190,0.00018132888836921835
SŁOMIŃSKI,3190,0.00018132888836921835
SEWERYN,3189,0.00018127204545750387
ANTKOWIAK,3182,0.00018087414507550245
CZUBAK,3181,0.00018081730216378797
IWANIUK,3181,0.00018081730216378797
SZUBERT,3180,0.00018076045925207346
GAŁUSZKA,3175,0.00018047624469350103
KŁOSIŃSKI,3174,0.00018041940178178655
BARTKOWSKI,3172,0.00018030571595835756
PIEŃKOWSKI,3170,0.0001801920301349286
DREWNIAK,3169,0.0001801351872232141
NYCZ,3169,0.0001801351872232141
CHOJECKI,3168,0.0001800783443114996
BOJANOWSKI,3167,0.00018002150139978512
SZCZOTKA,3164,0.00017985097266464165
DANIEL,3162,0.0001797372868412127
MAKAREWICZ,3162,0.0001797372868412127
LUDWICZAK,3159,0.00017956675810606922
RUMIŃSKI,3158,0.0001795099151943547
MIZERA,3155,0.00017933938645921127
DWORAK,3153,0.00017922570063578228
JOŃCZYK,3152,0.0001791688577240678
IVANOV,3149,0.00017899832898892433
LEWCZUK,3143,0.0001786572715186374
GÓRALSKI,3139,0.00017842989987177944
DĘBICKI,3134,0.000178145685313207
MAŁOLEPSZY,3133,0.00017808884240149252
WILCZEWSKI,3133,0.00017808884240149252
MARCINKIEWICZ,3129,0.00017786147075463457
SZOSTEK,3127,0.00017774778493120558
WĘGLARZ,3127,0.00017774778493120558
DUDKIEWICZ,3125,0.0001776340991077766
KALITA,3125,0.0001776340991077766
ZIOMEK,3125,0.0001776340991077766
KASPERSKI,3124,0.0001775772561960621
KALBARCZYK,3115,0.00017706566999063173
ŁUGOWSKI,3115,0.00017706566999063173
RADZIKOWSKI,3115,0.00017706566999063173
DAWID,3112,0.00017689514125548826
KREFT,3111,0.00017683829834377377
GĄSKA,3109,0.00017672461252034479
DUL,3107,0.00017661092669691582
RĄCZKA,3107,0.00017661092669691582
RYBACKI,3106,0.00017655408378520132
SOBCZYŃSKI,3106,0.00017655408378520132
NAPIÓRKOWSKI,3103,0.00017638355505005784
PILARCZYK,3101,0.00017626986922662888
KLONOWSKI,3092,0.00017575828302119847
PAJOR,3088,0.00017553091137434052
BOROWIAK,3083,0.0001752466968157681
CIEŚLIŃSKI,3082,0.0001751898539040536
MASTALERZ,3082,0.0001751898539040536
WIERZCHOWSKI,3078,0.00017496248225719565
TARKA,3073,0.0001746782676986232
PORĘBA,3072,0.0001746214247869087
IWAN,3070,0.00017450773896347972
RADWAŃSKI,3070,0.00017450773896347972
CHYLIŃSKI,3068,0.00017439405314005076
PISARSKI,3066,0.00017428036731662177
WASZAK,3064,0.0001741666814931928
CYRAN,3059,0.00017388246693462035
KRAUSE,3058,0.00017382562402290587
TRUSZKOWSKI,3058,0.00017382562402290587
PIEKARZ,3057,0.0001737687811111914
WILIŃSKI,3056,0.0001737119381994769
CZAPIEWSKI,3055,0.0001736550952877624
MOTYL,3051,0.00017342772364090445
WACHOWSKI,3046,0.00017314350908233201
OSIECKI,3045,0.00017308666617061753
SITARZ,3044,0.00017302982325890302
OLENDER,3042,0.00017291613743547406
ZIEMBA,3037,0.0001726319228769016
GWIAZDA,3036,0.00017257507996518712
BABIARZ,3034,0.00017246139414175816
TRZASKA,3030,0.0001722340224949002
ZALESKI,3025,0.00017194980793632775
KRZAK,3023,0.00017183612211289879
JELEŃ,3022,0.00017177927920118428
SZEWCZUK,3022,0.00017177927920118428
KOBYLIŃSKI,3021,0.0001717224362894698
ŁUCZYŃSKI,3021,0.0001717224362894698
CZAPSKI,3019,0.00017160875046604083
PATER,3012,0.0001712108500840394
RYDZEWSKI,3009,0.00017104032134889594
BACZYŃSKI,3007,0.00017092663552546695
CZARNY,3007,0.00017092663552546695
CABAN,3004,0.0001707561067903235
TOPOLSKI,2998,0.00017041504932003657
MOSKWA,2997,0.00017035820640832209
NEUMANN,2997,0.00017035820640832209
SUCHOCKI,2996,0.00017030136349660758
KRASUSKI,2994,0.00017018767767317862
GOLONKA,2992,0.00017007399184974963
SOSIŃSKI,2992,0.00017007399184974963
BĄCZEK,2991,0.00017001714893803515
PIWOWAR,2988,0.00016984662020289167
KLOC,2987,0.0001697897772911772
MATUSZCZAK,2983,0.00016956240564431924
ZATORSKI,2981,0.00016944871982089025
JEŻ,2980,0.00016939187690917577
MILER,2980,0.00016939187690917577
GREGORCZYK,2979,0.0001693350339974613
KOZIŃSKI,2974,0.00016905081943888883
GĄDEK,2970,0.00016882344779203088
STAROŃ,2969,0.0001687666048803164
MACHOWSKI,2968,0.00016870976196860192
MARKOWICZ,2966,0.00016859607614517293
POPIOŁEK,2964,0.00016848239032174396
DAWIDOWSKI,2962,0.00016836870449831498
DYLEWSKI,2961,0.0001683118615866005
MALCZEWSKI,2959,0.0001681981757631715
MACIASZEK,2958,0.00016814133285145702
FRYDRYCH,2957,0.00016808448993974254
OSTASZEWSKI,2954,0.00016791396120459907
