last_name,amount,prob
SAVCHENKO,1814,0.00010554859171471484
ŻUROWSKA,1814,0.00010554859171471484
NIEWIŃSKA,1813,0.00010549040616250166
STYŚ,1813,0.00010549040616250166
TKOCZ,1813,0.00010549040616250166
ZYŚK,1812,0.00010543222061028848
JAWOREK,1809,0.00010525766395364892
KARCZMARCZYK,1809,0.00010525766395364892
PALUSZKIEWICZ,1809,0.00010525766395364892
MICHNIEWICZ,1808,0.00010519947840143574
DOMBROWSKA,1807,0.00010514129284922256
KONARZEWSKA,1807,0.00010514129284922256
SIEKIERSKA,1806,0.00010508310729700937
WOJTKIEWICZ,1806,0.00010508310729700937
BURAK,1805,0.00010502492174479619
JAROSZEWICZ,1805,0.00010502492174479619
ZANIEWSKA,1805,0.00010502492174479619
WALCZUK,1804,0.00010496673619258301
BIAŁY,1803,0.00010490855064036983
CYBULA,1801,0.00010479217953594345
LYSENKO,1801,0.00010479217953594345
SIELSKA,1801,0.00010479217953594345
JANOTA,1800,0.00010473399398373027
WENTA,1799,0.00010467580843151709
CIURA,1798,0.0001046176228793039
BISKUPSKA,1797,0.00010455943732709072
JAMROZIK,1797,0.00010455943732709072
PADUCH,1797,0.00010455943732709072
PERZ,1797,0.00010455943732709072
RADZIK,1796,0.00010450125177487754
ZIÓŁEK,1796,0.00010450125177487754
BŁOCH,1795,0.00010444306622266436
FRANCZYK,1794,0.00010438488067045116
KOŁTUN,1794,0.00010438488067045116
RAJEWSKA,1794,0.00010438488067045116
LATOS,1793,0.00010432669511823798
GĘBSKA,1792,0.0001042685095660248
JAŻDŻEWSKA,1791,0.00010421032401381162
KUPKA,1791,0.00010421032401381162
LIBERA,1791,0.00010421032401381162
WOJTAL,1791,0.00010421032401381162
PŁOTKA,1790,0.00010415213846159844
SAWA,1790,0.00010415213846159844
SZAŁKOWSKA,1790,0.00010415213846159844
WOCH,1790,0.00010415213846159844
RYCHTER,1789,0.00010409395290938525
WEISS,1789,0.00010409395290938525
ANTONOWICZ,1785,0.00010386121070053252
PSZCZÓŁKOWSKA,1785,0.00010386121070053252
BORUTA,1782,0.00010368665404389297
ŚMIAŁEK,1782,0.00010368665404389297
MARSZAŁ,1781,0.00010362846849167978
FALKIEWICZ,1779,0.00010351209738725342
FĄFARA,1779,0.00010351209738725342
WIEWIÓRA,1779,0.00010351209738725342
ZAMOJSKA,1779,0.00010351209738725342
GĘBKA,1778,0.00010345391183504024
GROMADZKA,1778,0.00010345391183504024
KONIECZKA,1778,0.00010345391183504024
KRAUS,1778,0.00010345391183504024
SCHNEIDER,1774,0.0001032211696261875
STOLAREK,1774,0.0001032211696261875
GNIADEK,1772,0.00010310479852176113
KULCZYŃSKA,1772,0.00010310479852176113
OBRĘBSKA,1772,0.00010310479852176113
JAKUBEK,1771,0.00010304661296954795
BRYŚ,1770,0.00010298842741733477
HAWRYLUK,1769,0.00010293024186512158
KASPERCZYK,1769,0.00010293024186512158
SOSZYŃSKA,1769,0.00010293024186512158
NIEDŹWIEDZKA,1768,0.0001028720563129084
DURKA,1763,0.00010258112855184248
OCHOCKA,1763,0.00010258112855184248
ŚWIĘTEK,1763,0.00010258112855184248
KĘSKA,1761,0.00010246475744741612
GALUS,1760,0.00010240657189520293
WĄDOŁOWSKA,1760,0.00010240657189520293
STACHYRA,1759,0.00010234838634298975
BUJNOWSKA,1758,0.00010229020079077657
SIECZKA,1757,0.00010223201523856339
IDZIK,1755,0.00010211564413413701
JASZCZAK,1755,0.00010211564413413701
PALACZ,1755,0.00010211564413413701
JELIŃSKA,1754,0.00010205745858192383
OCZKOWSKA,1754,0.00010205745858192383
TYBURSKA,1754,0.00010205745858192383
DĘBEK,1753,0.00010199927302971065
PAŁYS,1753,0.00010199927302971065
SKAWIŃSKA,1753,0.00010199927302971065
WENCEL,1753,0.00010199927302971065
KOBIAŁKA,1752,0.00010194108747749746
KUMOR,1752,0.00010194108747749746
KURDZIEL,1752,0.00010194108747749746
GACA,1750,0.0001018247163730711
PRZYBYŁOWSKA,1750,0.0001018247163730711
WOŁEK,1750,0.0001018247163730711
KOCOŃ,1749,0.00010176653082085792
PASTUSZAK,1748,0.00010170834526864473
POMORSKA,1748,0.00010170834526864473
BAZAN,1746,0.00010159197416421836
DRZYMAŁA,1746,0.00010159197416421836
SULEJ,1746,0.00010159197416421836
WALEWSKA,1746,0.00010159197416421836
KASZUBOWSKA,1745,0.00010153378861200518
GAŁKOWSKA,1744,0.00010147560305979199
RAJSKA,1744,0.00010147560305979199
FIEDOROWICZ,1743,0.00010141741750757881
CZARNOCKA,1742,0.00010135923195536563
PAŁCZYŃSKA,1742,0.00010135923195536563
KOTLIŃSKA,1741,0.00010130104640315245
MICHTA,1741,0.00010130104640315245
ROSÓŁ,1741,0.00010130104640315245
MADEJA,1740,0.00010124286085093927
NOGAJ,1740,0.00010124286085093927
PRUSZYŃSKA,1740,0.00010124286085093927
BRZÓZKA,1737,0.00010106830419429972
JANECZKO,1737,0.00010106830419429972
OPAŁKA,1737,0.00010106830419429972
BIGOS,1736,0.00010101011864208654
MAŚLAK,1736,0.00010101011864208654
KARASIEWICZ,1735,0.00010095193308987334
MIGAS,1735,0.00010095193308987334
RUDA,1735,0.00010095193308987334
GAPIŃSKA,1733,0.00010083556198544698
GAIK,1731,0.00010071919088102061
KROPIDŁOWSKA,1731,0.00010071919088102061
REK,1731,0.00010071919088102061
CHABOWSKA,1729,0.00010060281977659425
NIZIOŁ,1729,0.00010060281977659425
KWIDZIŃSKA,1728,0.00010054463422438107
GAŁEK,1727,0.00010048644867216787
WOŹNICZKA,1724,0.00010031189201552833
DĄBROWA,1723,0.00010025370646331514
GALA,1722,0.00010019552091110196
BARTYZEL,1721,0.00010013733535888878
SIEK,1721,0.00010013733535888878
ZIEMIŃSKA,1721,0.00010013733535888878
KŁYS,1720,0.0001000791498066756
ŻYŁKA,1720,0.0001000791498066756
MARCHLEWSKA,1718,9.996277870224922e-05
SKRZYNIARZ,1718,9.996277870224922e-05
KIEDROWSKA,1717,9.990459315003604e-05
SADŁO,1717,9.990459315003604e-05
DZWONKOWSKA,1714,9.973003649339649e-05
BUJALSKA,1713,9.967185094118331e-05
ŻĄDŁO,1713,9.967185094118331e-05
FRONTCZAK,1712,9.961366538897013e-05
RĘBISZ,1712,9.961366538897013e-05
SKÓRSKA,1712,9.961366538897013e-05
SOBIESKA,1712,9.961366538897013e-05
SOLIŃSKA,1710,9.949729428454375e-05
LEHMANN,1708,9.93809231801174e-05
OLSZÓWKA,1707,9.932273762790421e-05
ROGACKA,1707,9.932273762790421e-05
CZARNIECKA,1706,9.926455207569102e-05
FIGURSKA,1706,9.926455207569102e-05
FOLTYN,1706,9.926455207569102e-05
JARZĘBSKA,1706,9.926455207569102e-05
SŁUPSKA,1705,9.920636652347784e-05
GRUBA,1704,9.914818097126466e-05
GRZANKA,1704,9.914818097126466e-05
BACZEWSKA,1703,9.908999541905148e-05
JAROSZEK,1703,9.908999541905148e-05
CIBOROWSKA,1702,9.903180986683829e-05
GOŚCINIAK,1702,9.903180986683829e-05
KARDAS,1702,9.903180986683829e-05
MALINA,1702,9.903180986683829e-05
NEJMAN,1702,9.903180986683829e-05
PAROL,1702,9.903180986683829e-05
LAZAR,1701,9.89736243146251e-05
NAWARA,1700,9.891543876241193e-05
GUZY,1699,9.885725321019875e-05
SŁOMA,1699,9.885725321019875e-05
SMOLAK,1697,9.874088210577237e-05
RYGIELSKA,1696,9.868269655355919e-05
MUSIALIK,1695,9.862451100134601e-05
ŁUPIŃSKA,1694,9.856632544913282e-05
FABER,1692,9.844995434470646e-05
RADWAN,1692,9.844995434470646e-05
DERDA,1691,9.839176879249328e-05
JAKUBOWICZ,1691,9.839176879249328e-05
KIJAK,1690,9.833358324028008e-05
NAKONIECZNA,1690,9.833358324028008e-05
RZESZUTEK,1690,9.833358324028008e-05
STARZEC,1690,9.833358324028008e-05
STRZAŁKA,1690,9.833358324028008e-05
BONK,1688,9.821721213585372e-05
MIOTK,1688,9.821721213585372e-05
PETRENKO,1688,9.821721213585372e-05
DUCH,1685,9.804265547921417e-05
KOŹLIK,1685,9.804265547921417e-05
KRYCZKA,1685,9.804265547921417e-05
RUTKA,1685,9.804265547921417e-05
GUCWA,1684,9.798446992700099e-05
KLIMKOWSKA,1684,9.798446992700099e-05
WRZESZCZ,1684,9.798446992700099e-05
ŻYGADŁO,1684,9.798446992700099e-05
BAKALARZ,1683,9.792628437478781e-05
KOTULA,1683,9.792628437478781e-05
SZYMKIEWICZ,1683,9.792628437478781e-05
WALASZEK,1681,9.780991327036143e-05
GREŃ,1680,9.775172771814825e-05
ŚWIERCZEWSKA,1680,9.775172771814825e-05
BŁAŻEJCZYK,1679,9.769354216593507e-05
PACYNA,1679,9.769354216593507e-05
SKÓRKA,1679,9.769354216593507e-05
HOPPE,1678,9.763535661372189e-05
DEMBOWSKA,1677,9.75771710615087e-05
BRZYSKA,1676,9.751898550929552e-05
KLUCZYŃSKA,1676,9.751898550929552e-05
PILECKA,1676,9.751898550929552e-05
SMOLARCZYK,1676,9.751898550929552e-05
KRAMARZ,1675,9.746079995708234e-05
KUBAT,1674,9.740261440486916e-05
BŁASZKOWSKA,1672,9.728624330044278e-05
BYCZKOWSKA,1672,9.728624330044278e-05
KURZYŃSKA,1672,9.728624330044278e-05
MOŻDŻEŃ,1672,9.728624330044278e-05
BACH,1671,9.72280577482296e-05
BĄCZYK,1671,9.72280577482296e-05
GRODZICKA,1671,9.72280577482296e-05
ŚMIGIEL,1671,9.72280577482296e-05
ZACHARSKA,1671,9.72280577482296e-05
SZREDER,1670,9.716987219601642e-05
GARBOWSKA,1669,9.711168664380323e-05
WYKA,1669,9.711168664380323e-05
CZARNA,1668,9.705350109159005e-05
GRZĘDA,1666,9.693712998716369e-05
DOMŻALSKA,1664,9.682075888273732e-05
SITKOWSKA,1662,9.670438777831095e-05
ZABORSKA,1662,9.670438777831095e-05
BABICZ,1658,9.647164556945822e-05
BANASZCZYK,1658,9.647164556945822e-05
CEGLAREK,1658,9.647164556945822e-05
MATYS,1658,9.647164556945822e-05
BRODZIŃSKA,1657,9.641346001724504e-05
GARCZYŃSKA,1657,9.641346001724504e-05
KUĆ,1657,9.641346001724504e-05
PALA,1657,9.641346001724504e-05
BRODZIAK,1656,9.635527446503185e-05
SZYMONIAK,1655,9.629708891281867e-05
KOCJAN,1654,9.623890336060549e-05
PUDEŁKO,1652,9.612253225617911e-05
WAJS,1652,9.612253225617911e-05
KOSSOWSKA,1651,9.606434670396593e-05
PRZYGODZKA,1651,9.606434670396593e-05
ZAPART,1651,9.606434670396593e-05
FUCHS,1650,9.600616115175275e-05
SHVETS,1650,9.600616115175275e-05
ŻAKOWSKA,1650,9.600616115175275e-05
STANIEK,1649,9.594797559953957e-05
GARSTKA,1646,9.577341894290002e-05
GRADOWSKA,1646,9.577341894290002e-05
RACZEK,1646,9.577341894290002e-05
PIECZONKA,1645,9.571523339068684e-05
SZYSZKOWSKA,1645,9.571523339068684e-05
MIKRUT,1644,9.565704783847364e-05
WOJCIESZAK,1644,9.565704783847364e-05
BIZOŃ,1643,9.559886228626046e-05
REKOWSKA,1643,9.559886228626046e-05
DZIADEK,1642,9.554067673404728e-05
ŁABĘDZKA,1642,9.554067673404728e-05
SURMACZ,1641,9.54824911818341e-05
DZIEKAN,1640,9.542430562962091e-05
DZIEWULSKA,1640,9.542430562962091e-05
KAPŁON,1639,9.536612007740773e-05
KUBIŚ,1638,9.530793452519455e-05
RADOŃ,1638,9.530793452519455e-05
LENKIEWICZ,1637,9.524974897298137e-05
BAR,1636,9.519156342076817e-05
BAJ,1635,9.5133377868555e-05
KOPAŃSKA,1635,9.5133377868555e-05
PELCZAR,1635,9.5133377868555e-05
KEMPIŃSKA,1631,9.490063565970226e-05
BERGER,1630,9.484245010748908e-05
DYL,1630,9.484245010748908e-05
DERA,1628,9.472607900306272e-05
KAROLEWSKA,1628,9.472607900306272e-05
JAROŃ,1627,9.466789345084953e-05
KACZOREK,1627,9.466789345084953e-05
BRZOSTOWSKA,1626,9.460970789863634e-05
SZABŁOWSKA,1626,9.460970789863634e-05
BUCHTA,1625,9.455152234642316e-05
ŁOPATA,1625,9.455152234642316e-05
KONEFAŁ,1624,9.449333679420998e-05
WIELICZKO,1624,9.449333679420998e-05
DANIELAK,1623,9.443515124199679e-05
PYTLAK,1623,9.443515124199679e-05
TRZASKOWSKA,1623,9.443515124199679e-05
BUCKA,1621,9.431878013757043e-05
WIERCIŃSKA,1620,9.426059458535725e-05
MURZYN,1619,9.420240903314406e-05
PAVLENKO,1619,9.420240903314406e-05
PAŹDZIOR,1619,9.420240903314406e-05
WĄCHAŁA,1618,9.414422348093088e-05
GÓRAK,1617,9.40860379287177e-05
KRAWCZUK,1617,9.40860379287177e-05
KUBERA,1617,9.40860379287177e-05
KWIETNIEWSKA,1616,9.402785237650452e-05
RÓŻALSKA,1616,9.402785237650452e-05
GRZYWA,1615,9.396966682429132e-05
KARDASZ,1615,9.396966682429132e-05
LIZAK,1615,9.396966682429132e-05
MICHALCZUK,1615,9.396966682429132e-05
ŻABICKA,1615,9.396966682429132e-05
KLEPACZ,1614,9.391148127207814e-05
MATYSIK,1614,9.391148127207814e-05
GARUS,1613,9.385329571986496e-05
RYNKOWSKA,1613,9.385329571986496e-05
GŁĘBOCKA,1612,9.379511016765178e-05
JAROMIN,1611,9.373692461543859e-05
NIEWIAROWSKA,1611,9.373692461543859e-05
KOTŁOWSKA,1610,9.367873906322541e-05
SULIKOWSKA,1610,9.367873906322541e-05
BOJKO,1609,9.362055351101223e-05
MAZGAJ,1608,9.356236795879905e-05
STRĄCZEK,1608,9.356236795879905e-05
CURYŁO,1607,9.350418240658587e-05
ILNICKA,1607,9.350418240658587e-05
PŁOŃSKA,1606,9.344599685437267e-05
KORUS,1605,9.338781130215949e-05
DUDZIC,1602,9.321325464551994e-05
ŁOJEWSKA,1602,9.321325464551994e-05
TURKIEWICZ,1602,9.321325464551994e-05
STEPANIUK,1601,9.315506909330676e-05
FOKS,1598,9.29805124366672e-05
MROŻEK,1598,9.29805124366672e-05
STANISZ,1598,9.29805124366672e-05
SIERAKOWSKA,1597,9.292232688445402e-05
RAJCA,1596,9.286414133224084e-05
STYCZEŃ,1596,9.286414133224084e-05
KOLANO,1595,9.280595578002766e-05
IGNATOWICZ,1594,9.274777022781447e-05
WAŚKO,1593,9.268958467560129e-05
MATUŁA,1592,9.263139912338811e-05
GRĘDA,1591,9.257321357117493e-05
STACHERA,1591,9.257321357117493e-05
SNOPEK,1590,9.251502801896173e-05
STRUGAŁA,1590,9.251502801896173e-05
GURGUL,1589,9.245684246674855e-05
POLIT,1589,9.245684246674855e-05
BIEGUN,1587,9.23404713623222e-05
JADCZAK,1587,9.23404713623222e-05
PUŁAWSKA,1587,9.23404713623222e-05
SZCZEPANOWSKA,1587,9.23404713623222e-05
MAZUROWSKA,1586,9.2282285810109e-05
BALCEREK,1585,9.222410025789582e-05
ŁUCKA,1585,9.222410025789582e-05
DANKOWSKA,1584,9.216591470568264e-05
KELLER,1584,9.216591470568264e-05
ŁUNIEWSKA,1584,9.216591470568264e-05
SIDOROWICZ,1584,9.216591470568264e-05
WIĘCH,1583,9.210772915346946e-05
DWORAKOWSKA,1582,9.204954360125627e-05
KUCIA,1582,9.204954360125627e-05
OWCZARZAK,1582,9.204954360125627e-05
WIECZORKOWSKA,1582,9.204954360125627e-05
KOSIBA,1580,9.19331724968299e-05
DEMSKA,1579,9.187498694461673e-05
KLYMENKO,1579,9.187498694461673e-05
KONDRACIUK,1579,9.187498694461673e-05
MATECKA,1579,9.187498694461673e-05
GAWOR,1578,9.181680139240354e-05
ZIĘTARA,1578,9.181680139240354e-05
SITARSKA,1577,9.175861584019035e-05
STASIŃSKA,1577,9.175861584019035e-05
CHORNA,1576,9.170043028797717e-05
KURAS,1576,9.170043028797717e-05
SKOREK,1575,9.164224473576399e-05
HAVRYLIUK,1574,9.158405918355081e-05
KOWOL,1574,9.158405918355081e-05
PĘKAŁA,1574,9.158405918355081e-05
LANGOWSKA,1573,9.152587363133762e-05
ŁUSZCZYŃSKA,1572,9.146768807912444e-05
PROKOPIUK,1572,9.146768807912444e-05
IZYDORCZYK,1570,9.135131697469808e-05
DĘBIEC,1569,9.129313142248488e-05
MAĆKIEWICZ,1569,9.129313142248488e-05
NICPOŃ,1569,9.129313142248488e-05
BŁACH,1568,9.12349458702717e-05
TALAREK,1567,9.117676031805852e-05
POWROŹNIK,1566,9.111857476584534e-05
ANDRZEJCZYK,1564,9.100220366141897e-05
STOPKA,1564,9.100220366141897e-05
GRZYWNA,1563,9.094401810920579e-05
KUKULSKA,1563,9.094401810920579e-05
PISARCZYK,1562,9.088583255699261e-05
WILKOSZ,1562,9.088583255699261e-05
PIECZYŃSKA,1560,9.076946145256623e-05
RUSZKIEWICZ,1560,9.076946145256623e-05
SIEWIERSKA,1560,9.076946145256623e-05
BERLIŃSKA,1558,9.065309034813987e-05
GOS,1558,9.065309034813987e-05
RASZEWSKA,1558,9.065309034813987e-05
DOLNA,1557,9.059490479592668e-05
DANOWSKA,1556,9.05367192437135e-05
KOSMOWSKA,1556,9.05367192437135e-05
NAWRAT,1556,9.05367192437135e-05
POTRYKUS,1556,9.05367192437135e-05
ANTOSZ,1555,9.047853369150032e-05
MARCISZ,1555,9.047853369150032e-05
TOMASZEWICZ,1555,9.047853369150032e-05
KORDEK,1554,9.042034813928714e-05
DŁUGOŁĘCKA,1553,9.036216258707396e-05
JAGODA,1553,9.036216258707396e-05
KAROLCZAK,1553,9.036216258707396e-05
BIEDA,1552,9.030397703486076e-05
CHORĄŻY,1552,9.030397703486076e-05
KOŚCIELNA,1552,9.030397703486076e-05
GONERA,1551,9.024579148264758e-05
MEYER,1551,9.024579148264758e-05
HYLA,1550,9.01876059304344e-05
MAZURCZAK,1550,9.01876059304344e-05
PAWELSKA,1550,9.01876059304344e-05
PYZIK,1549,9.012942037822122e-05
KUŹNICKA,1548,9.007123482600803e-05
OLĘDZKA,1548,9.007123482600803e-05
KRYSA,1547,9.001304927379485e-05
BERNAŚ,1545,8.989667816936849e-05
LEBIODA,1545,8.989667816936849e-05
MIERZWIŃSKA,1544,8.98384926171553e-05
ŚLUSARZ,1544,8.98384926171553e-05
GORCZYŃSKA,1543,8.978030706494212e-05
KLECHA,1543,8.978030706494212e-05
MACIOŁEK,1543,8.978030706494212e-05
RYCZEK,1543,8.978030706494212e-05
SZULIK,1543,8.978030706494212e-05
SZYDLIK,1543,8.978030706494212e-05
WIETESKA,1543,8.978030706494212e-05
KUZMENKO,1542,8.972212151272893e-05
TOMCZUK,1542,8.972212151272893e-05
CEGIEŁKA,1540,8.960575040830256e-05
STAŃKO,1540,8.960575040830256e-05
GRUCHAŁA,1539,8.954756485608938e-05
KŁOSEK,1539,8.954756485608938e-05
MIKOS,1539,8.954756485608938e-05
PETRYKOWSKA,1539,8.954756485608938e-05
WOJEWÓDZKA,1539,8.954756485608938e-05
KOŃCZAK,1537,8.943119375166302e-05
MALESA,1537,8.943119375166302e-05
BRAUN,1535,8.931482264723665e-05
KALATA,1535,8.931482264723665e-05
ROLKA,1535,8.931482264723665e-05
GOSZCZYŃSKA,1533,8.919845154281029e-05
KONKEL,1533,8.919845154281029e-05
PALIŃSKA,1533,8.919845154281029e-05
ANTONIEWICZ,1532,8.914026599059709e-05
STYCZYŃSKA,1532,8.914026599059709e-05
TATARA,1532,8.914026599059709e-05
DOBKOWSKA,1531,8.908208043838391e-05
PIONTEK,1531,8.908208043838391e-05
STAWIŃSKA,1531,8.908208043838391e-05
GACKOWSKA,1530,8.902389488617073e-05
SOBIK,1530,8.902389488617073e-05
LUBECKA,1529,8.896570933395755e-05
PIECHACZEK,1528,8.890752378174437e-05
ŚWIERK,1527,8.884933822953118e-05
MASTERNAK,1525,8.873296712510482e-05
MIRECKA,1525,8.873296712510482e-05
BINIEK,1523,8.861659602067844e-05
BASIAK,1522,8.855841046846526e-05
BEREZA,1522,8.855841046846526e-05
GRZESZCZUK,1522,8.855841046846526e-05
GRZESZCZYK,1521,8.850022491625208e-05
MIZERSKA,1521,8.850022491625208e-05
SZALA,1521,8.850022491625208e-05
WALISZEWSKA,1519,8.838385381182571e-05
MRZYGŁÓD,1518,8.832566825961253e-05
PAVLIUK,1518,8.832566825961253e-05
ZUBRZYCKA,1518,8.832566825961253e-05
KARPIUK,1516,8.820929715518617e-05
KOPERA,1516,8.820929715518617e-05
MACIEJOWSKA,1516,8.820929715518617e-05
MĘDREK,1516,8.820929715518617e-05
SZLACHETKA,1516,8.820929715518617e-05
WOŹNIAKOWSKA,1516,8.820929715518617e-05
BOROWCZYK,1515,8.815111160297297e-05
POPOWSKA,1515,8.815111160297297e-05
RATYŃSKA,1514,8.80929260507598e-05
SOBOTKA,1514,8.80929260507598e-05
STANIAK,1514,8.80929260507598e-05
KACZANOWSKA,1513,8.803474049854661e-05
TCHÓRZEWSKA,1513,8.803474049854661e-05
BARCZYŃSKA,1512,8.797655494633343e-05
GABOR,1512,8.797655494633343e-05
KŁUSEK,1512,8.797655494633343e-05
PAPIERNIK,1512,8.797655494633343e-05
BUDZIK,1510,8.786018384190706e-05
DURA,1510,8.786018384190706e-05
SIECZKOWSKA,1510,8.786018384190706e-05
JAŁOCHA,1509,8.780199828969388e-05
KIJOWSKA,1509,8.780199828969388e-05
PIETROWSKA,1509,8.780199828969388e-05
STOLARZ,1508,8.77438127374807e-05
ŚWIĘCH,1508,8.77438127374807e-05
PASIK,1507,8.76856271852675e-05
KLIM,1505,8.756925608084114e-05
POMYKAŁA,1505,8.756925608084114e-05
SULEWSKA,1505,8.756925608084114e-05
KRĘŻEL,1504,8.751107052862796e-05
ROZBICKA,1504,8.751107052862796e-05
GILEWSKA,1502,8.739469942420159e-05
OKRÓJ,1502,8.739469942420159e-05
STROJNA,1502,8.739469942420159e-05
KOLENDA,1501,8.733651387198841e-05
MACIEJAK,1501,8.733651387198841e-05
SALWA,1501,8.733651387198841e-05
LEŚNIK,1500,8.727832831977523e-05
OTTO,1500,8.727832831977523e-05
PAŃCZYK,1499,8.722014276756205e-05
PIĘKOŚ,1499,8.722014276756205e-05
FURMAŃSKA,1498,8.716195721534886e-05
PIECHOWICZ,1498,8.716195721534886e-05
BURCZYK,1497,8.710377166313568e-05
GRYZ,1497,8.710377166313568e-05
JUCHA,1497,8.710377166313568e-05
KOBYLARZ,1497,8.710377166313568e-05
MAKSYMOWICZ,1497,8.710377166313568e-05
CWYNAR,1496,8.70455861109225e-05
BŁASZAK,1495,8.698740055870932e-05
DOŁĘGA,1495,8.698740055870932e-05
BUDEK,1494,8.692921500649612e-05
PIKUL,1493,8.687102945428294e-05
BOBOWSKA,1492,8.681284390206976e-05
MRUGAŁA,1492,8.681284390206976e-05
PONOMARENKO,1492,8.681284390206976e-05
ROMANEK,1492,8.681284390206976e-05
WODZIŃSKA,1490,8.669647279764339e-05
MICHOŃ,1489,8.663828724543021e-05
MIKOŁAJCZUK,1488,8.658010169321703e-05
CEDRO,1486,8.646373058879065e-05
ANTOS,1485,8.640554503657747e-05
JAWOR,1485,8.640554503657747e-05
REGUŁA,1484,8.634735948436429e-05
DYBAŁA,1483,8.628917393215111e-05
GLISZCZYŃSKA,1483,8.628917393215111e-05
MAGDA,1483,8.628917393215111e-05
WADOWSKA,1483,8.628917393215111e-05
BARANIAK,1482,8.623098837993792e-05
RZĄSA,1482,8.623098837993792e-05
SAMEK,1482,8.623098837993792e-05
OPALA,1481,8.617280282772474e-05
BŁACHUT,1480,8.611461727551156e-05
PETROVA,1480,8.611461727551156e-05
CENDROWSKA,1479,8.605643172329838e-05
CHRAPEK,1479,8.605643172329838e-05
KRUPKA,1478,8.599824617108518e-05
MIEDZIŃSKA,1478,8.599824617108518e-05
GACH,1477,8.5940060618872e-05
KUŚMIEREK,1476,8.588187506665882e-05
PIJANOWSKA,1475,8.582368951444564e-05
SYREK,1474,8.576550396223246e-05
KURKIEWICZ,1473,8.570731841001927e-05
SKORUPKA,1473,8.570731841001927e-05
STELMASZCZYK,1473,8.570731841001927e-05
NIEWCZAS,1472,8.564913285780609e-05
BIEŃKO,1471,8.559094730559291e-05
PIEC,1471,8.559094730559291e-05
PYTKA,1470,8.553276175337973e-05
STĘPKOWSKA,1470,8.553276175337973e-05
GROCHAL,1469,8.547457620116653e-05
KOCZOROWSKA,1469,8.547457620116653e-05
KOSZYK,1468,8.541639064895335e-05
KOVALOVA,1468,8.541639064895335e-05
SKRODZKA,1467,8.535820509674017e-05
KONDRATOWICZ,1466,8.5300019544527e-05
JUNG,1465,8.52418339923138e-05
KLIMA,1465,8.52418339923138e-05
GRODECKA,1464,8.518364844010062e-05
LITWIŃSKA,1464,8.518364844010062e-05
BLACHA,1463,8.512546288788744e-05
CIERNIAK,1463,8.512546288788744e-05
KWIEK,1463,8.512546288788744e-05
PAWLUCZUK,1463,8.512546288788744e-05
PODLEWSKA,1463,8.512546288788744e-05
STASZKIEWICZ,1462,8.506727733567426e-05
ROSIK,1461,8.500909178346107e-05
SERWATKA,1461,8.500909178346107e-05
MENDEL,1460,8.495090623124789e-05
ŻUR,1460,8.495090623124789e-05
PISULA,1459,8.48927206790347e-05
UMIŃSKA,1459,8.48927206790347e-05
